Date,Open,High,Low,Close,Adj Close,Volume
9/25/2013,120.889999,121.209999,120.169998,120.199997,105.47541,2173400
9/26/2013,120.599998,121,119.919998,120.660004,105.879074,2240900
9/27/2013,119.970001,120.300003,119.260002,120.220001,105.492973,2028100
9/30/2013,119.389999,119.959999,118.669998,119.410004,104.782211,2104700
10/1/2013,119.690002,119.82,118.800003,119.620003,104.966469,1854800
10/2/2013,119.129997,119.589996,118.440002,119.199997,104.597923,2056500
10/3/2013,118.709999,119.110001,117.889999,118.550003,104.027557,2525800
10/4/2013,118.370003,119.709999,118.129997,119.400002,104.773415,1983700
10/7/2013,118.559998,119.269997,118.279999,118.690002,104.150414,1931200
10/8/2013,118.720001,119.220001,117.099998,117.160004,102.807823,2869000
10/9/2013,117.269997,117.959999,116.650002,117.57,103.167603,2499200
10/10/2013,118.599998,119.339996,118.32,119.339996,104.720764,2688800
10/11/2013,119.160004,120.769997,118.389999,120.720001,105.931725,2492700
10/14/2013,120.260002,121.699997,120,121.400002,106.528442,1866800
10/15/2013,121.279999,121.379997,119.790001,119.82,105.141968,2720500
10/16/2013,120.860001,120.940002,120.139999,120.940002,106.124779,2646400
10/17/2013,120.739998,122.870003,120.709999,122.620003,107.598969,2791700
10/18/2013,122.870003,123.449997,122.400002,122.839996,107.792007,2590500
10/21/2013,122.790001,123.309998,122.68,123.25,108.151787,1762200
10/22/2013,123.360001,124.32,123.279999,123.800003,108.63443,2053500
10/23/2013,123.43,123.730003,122.5,123.199997,108.107918,2337500
10/24/2013,122.959999,124.959999,122.699997,123.489998,108.362373,3851100
10/25/2013,123.050003,124.459999,122.870003,124.419998,109.178467,2054300
10/28/2013,124.129997,125.32,123.800003,124.919998,109.617233,2358400
10/29/2013,125.080002,125.480003,124.620003,125.279999,109.933113,1986700
10/30/2013,125.57,125.980003,124.760002,124.790001,109.503143,2107700
10/31/2013,124.970001,126.379997,124.949997,125.849998,110.433296,2327200
11/1/2013,126.760002,126.93,125.120003,125.900002,110.477173,1676600
11/4/2013,125.980003,126.489998,125.559998,126.32,110.845718,1741500
11/5/2013,125.75,126.459999,124.860001,126.120003,110.670219,1757900
11/6/2013,126.459999,127.32,126.230003,127.129997,111.556496,1910300
11/7/2013,127.150002,127.879997,126.230003,126.410004,110.924698,3188900
11/8/2013,126.029999,128.020004,126.029999,127.989998,112.311134,2234300
11/11/2013,127.540001,128.169998,127.25,127.949997,112.276039,1751500
11/12/2013,128.149994,128.589996,127.550003,128.360001,112.635818,2428600
11/13/2013,127.860001,128.660004,127.43,128.589996,112.837639,2426300
11/14/2013,128.970001,130.119995,128.800003,129.789993,113.890656,2569800
11/15/2013,129.149994,130,128.979996,129.850006,113.943298,2360400
11/18/2013,129.910004,130.5,129.779999,130.130005,114.188995,2148200
11/19/2013,130.020004,130.779999,129.919998,130.050003,114.11879,2532500
11/20/2013,129.5,130.300003,128.550003,129.179993,113.911545,2691800
11/21/2013,129.690002,130.410004,129.589996,130.350006,114.943283,1576100
11/22/2013,130.360001,132.550003,129.820007,131.020004,115.534081,1644800
11/25/2013,131.800003,131.869995,130.940002,131.229996,115.719261,2496300
11/26/2013,131.449997,132.639999,131.330002,132.149994,116.530495,4229600
11/27/2013,132.630005,133.649994,131.940002,133.5,117.72097,2433500
11/29/2013,133.509995,134.160004,133.339996,133.509995,117.729805,2029000
12/2/2013,131.669998,132,127.389999,127.68,112.588852,6897900
12/3/2013,126.059998,127.389999,125.150002,126.599998,111.636528,7864500
12/4/2013,125.949997,127.589996,125.489998,126.459999,111.513062,3450700
12/5/2013,126.400002,127.650002,126.220001,126.830002,111.83934,2842700
12/6/2013,128.190002,128.800003,127.849998,128.610001,113.408958,2886100
12/9/2013,128.800003,129.179993,128.389999,128.570007,113.373657,2064400
12/10/2013,128.070007,128.529999,127.529999,127.550003,112.474243,2353100
12/11/2013,128.740005,129.660004,126.709999,126.769997,111.786423,3897500
12/12/2013,126.629997,127.389999,125.980003,126.580002,111.618881,2486700
12/13/2013,126.650002,127.349998,125.980003,126.43,111.486618,1743400
12/16/2013,126.769997,128.770004,126.470001,127.660004,112.57122,2805300
12/17/2013,130.419998,131.619995,129.979996,131.389999,115.860367,6206800
12/18/2013,131.479996,135.809998,131.479996,135.800003,119.7491,5580000
12/19/2013,135.059998,136.520004,134.729996,136.410004,120.287018,4080900
12/20/2013,136.779999,138.089996,136.600006,136.720001,120.560349,5856800
12/23/2013,137.100006,137.429993,136.320007,136.800003,120.630928,3439600
12/24/2013,137.229996,137.339996,136.350006,136.990005,120.7985,1311700
12/26/2013,137.300003,138.679993,137.029999,138.289993,121.944794,2158200
12/27/2013,138.779999,139.399994,138.550003,139.350006,122.879532,1894900
12/30/2013,139.080002,139.649994,138.789993,139.419998,122.941231,1714300
12/31/2013,140,140.429993,139.479996,140.25,123.673164,1846500
1/2/2014,138.050003,139,137.610001,138.130005,121.803711,3052100
1/3/2014,138.369995,138.880005,138.029999,138.449997,122.085938,2133300
1/6/2014,138.75,139.289993,137.479996,137.630005,121.362839,2712100
1/7/2014,137.449997,138.199997,137.130005,137.649994,121.380447,2525500
1/8/2014,137.479996,137.75,136.339996,136.630005,120.481033,3122700
1/9/2014,137.020004,137.429993,136.199997,136.449997,120.322304,2539900
1/10/2014,136.949997,137.190002,135.679993,136.179993,120.084221,3254300
1/13/2014,135.809998,137.059998,134.570007,134.679993,118.761528,2633400
1/14/2014,135.110001,137.410004,134.740005,137.410004,121.168831,2479700
1/15/2014,137.770004,138.820007,137.559998,138.440002,122.07708,3025900
1/16/2014,137.740005,138.5,137.630005,138.160004,121.830193,1792700
1/17/2014,137.979996,138.75,136.979996,137.309998,121.080666,2327900
1/21/2014,138.449997,138.949997,136.300003,136.990005,120.7985,2705700
1/22/2014,137.350006,137.490005,136.330002,136.479996,120.34874,2118800
1/23/2014,135.639999,135.660004,133.949997,134.710007,118.787987,2720300
1/24/2014,133.729996,133.729996,130.220001,130.220001,114.828636,3776100
1/27/2014,130.020004,130.589996,128.660004,128.960007,113.717575,3312800
1/28/2014,129.429993,130.009995,129.100006,129.809998,114.467102,2734200
1/29/2014,130.100006,131.270004,129,130.25,114.855103,3584000
1/30/2014,129.960007,129.960007,126.529999,128.050003,112.915123,4102600
1/31/2014,126.599998,129.199997,126.419998,128.190002,113.038589,3715400
2/3/2014,128.220001,128.589996,123.610001,123.900002,109.255638,4245100
2/4/2014,126.089996,127.639999,124.120003,126.720001,111.74234,7412500
2/5/2014,128.009995,128.759995,125.919998,127.360001,112.306702,4960000
2/6/2014,127.599998,129.199997,127.099998,128.899994,113.66465,3828400
2/7/2014,129.570007,130.389999,128.809998,130.330002,114.925652,3263200
2/10/2014,129.649994,130.410004,129.020004,129.699997,114.370102,3317400
2/11/2014,129.699997,131.490005,129.649994,130.979996,115.498833,2604000
2/12/2014,130.339996,131,130.009995,130.440002,115.778412,2100600
2/13/2014,129.289993,130.380005,128.660004,130.139999,115.512146,2850600
2/14/2014,129.770004,132.190002,129.5,132.119995,117.269562,3030000
2/18/2014,132.309998,132.75,131.639999,131.800003,116.985542,2876500
2/19/2014,131.330002,132.710007,130.460007,130.559998,115.884933,2719400
2/20/2014,130.649994,132.029999,130.050003,131.559998,116.772514,2155800
2/21/2014,131.559998,132.330002,131.300003,131.570007,116.781441,2574300
2/24/2014,131.889999,133.460007,131.440002,132.199997,117.340614,2454300
2/25/2014,132.270004,133.429993,131.860001,132.929993,117.988533,2863100
2/26/2014,133.130005,133.460007,132.279999,132.860001,117.926407,2771100
2/27/2014,132.630005,134.580002,132,134.339996,119.240036,3124000
2/28/2014,134.190002,135.199997,133.919998,134.729996,119.586212,3179400
3/3/2014,133.070007,133.809998,131.669998,132.210007,117.349472,2814400
3/4/2014,131.919998,133.080002,131.580002,132.679993,117.766655,6975500
3/5/2014,132.660004,134.029999,132.190002,133.850006,118.805138,3551400
3/6/2014,134.369995,134.740005,134.020004,134.080002,119.0093,2236800
3/7/2014,134.880005,135,133.710007,134.110001,119.035927,2381400
3/10/2014,133.979996,134.080002,133.100006,133.559998,118.547714,1966100
3/11/2014,133.729996,133.839996,132.229996,132.509995,117.615738,1928900
3/12/2014,132.070007,132.759995,131.589996,132.570007,117.668983,2637000
3/13/2014,133.190002,133.669998,130.639999,130.809998,116.106827,2520700
3/14/2014,130.080002,131.110001,129.699997,129.830002,115.236992,2975100
3/17/2014,130.660004,132.690002,130.660004,132.270004,117.40271,2529400
3/18/2014,132.490005,133.229996,132.25,132.740005,117.819885,2032800
3/19/2014,132.75,132.850006,130.580002,131.229996,116.479607,2141000
3/20/2014,131.149994,132.850006,130.860001,132.429993,117.544724,2577500
3/21/2014,133.580002,134.240005,132.899994,133.119995,118.15715,5920400
3/24/2014,133.320007,133.699997,131.880005,132.419998,117.535858,2793600
3/25/2014,133.660004,134.529999,132.899994,134.059998,118.991516,2897600
3/26/2014,134.660004,134.889999,133.089996,133.089996,118.130547,2318900
3/27/2014,132.820007,133.490005,132.179993,132.839996,117.908653,2402500
3/28/2014,133.580002,134.970001,133.179993,134.199997,119.115791,1906500
3/31/2014,134.610001,135.869995,134.580002,135.660004,120.411713,2711800
4/1/2014,135.880005,136.649994,135.669998,136.529999,121.183884,2370800
4/2/2014,135.990005,136.25,135.330002,136,120.713455,3281400
4/3/2014,136.220001,137.190002,135.699997,136.139999,120.837753,2676200
4/4/2014,136.899994,137.770004,135.770004,135.860001,120.589195,2735300
4/7/2014,135.809998,136.25,134.389999,134.399994,119.293297,2807500
4/8/2014,134.440002,135.149994,133.429993,134.839996,119.683815,2893600
4/9/2014,135,135.869995,134.5,135.839996,120.571472,2671900
4/10/2014,135.729996,136.429993,133.899994,133.970001,118.911636,2857200
4/11/2014,133.369995,133.839996,132.389999,132.389999,117.509224,2368200
4/14/2014,133.449997,133.520004,132.020004,133.149994,118.183807,2058100
4/15/2014,133.270004,134.350006,132.020004,134.089996,119.018135,2119000
4/16/2014,135.169998,136.779999,134.809998,136.770004,121.396927,2135200
4/17/2014,137.300003,138.25,137.25,137.729996,122.249008,2645600
4/21/2014,137.25,138.710007,137.179993,138.619995,123.038948,1781100
4/22/2014,138.5,139.520004,138.130005,138.889999,123.278633,2252500
4/23/2014,138.809998,138.889999,137.889999,137.990005,122.479782,2847500
4/24/2014,136.380005,136.990005,135,136.649994,121.290398,2847800
4/25/2014,136.5,136.960007,135.690002,136.559998,121.210518,2093100
4/28/2014,137.429993,138.350006,135.970001,137.229996,121.805214,2244300
4/29/2014,137.869995,137.899994,136.559998,137.550003,122.089256,1820900
4/30/2014,137.630005,139.199997,137.330002,139.089996,123.456154,2904000
5/1/2014,139.5,141.490005,139.119995,140.809998,124.982849,3997400
5/2/2014,141.630005,141.830002,139.869995,140.119995,124.370369,5758500
5/5/2014,139.139999,141.050003,138.649994,140.610001,124.805298,2710900
5/6/2014,140.279999,140.429993,139.169998,139.289993,123.633659,2299700
5/7/2014,139.979996,141.25,139.179993,141.139999,125.275703,2238500
5/8/2014,140.880005,142.119995,140.509995,140.830002,125.000534,1939400
5/9/2014,140.559998,141.369995,140.25,141.339996,125.453239,2093000
5/12/2014,141.779999,142.940002,141.710007,142.820007,126.766907,2972100
5/13/2014,143,143.369995,142.320007,142.429993,126.420715,1695400
5/14/2014,142.479996,142.770004,141.410004,141.600006,125.684036,2113400
5/15/2014,141.559998,141.740005,140.020004,140.979996,125.133705,2388400
5/16/2014,140.929993,141.199997,139.910004,141.130005,125.26683,1901700
5/19/2014,140.070007,142,139.979996,141.669998,125.746132,1529200
5/20/2014,141.600006,141.899994,139.889999,140.229996,124.467979,1845100
5/21/2014,139.770004,140.789993,139.770004,140.660004,125.615578,1641000
5/22/2014,140.710007,140.960007,140.259995,140.309998,125.303009,1550100
5/23/2014,140.229996,141.179993,140.050003,141.139999,126.044212,1209400
5/27/2014,141.5,141.600006,141.130005,141.440002,126.312157,1512300
5/28/2014,141.809998,141.899994,141.059998,141.429993,126.3032,1566100
5/29/2014,141.5,142.429993,141.190002,142.389999,127.16053,1624100
5/30/2014,142.110001,142.669998,141.779999,142.550003,127.303436,3908500
6/2/2014,142.270004,142.910004,141.690002,142.320007,127.09803,1682300
6/3/2014,142.080002,143.130005,141.610001,142.889999,127.607048,2061700
6/4/2014,142.910004,143,142.259995,142.259995,127.044449,1335700
6/5/2014,142.759995,143.740005,141.899994,143.710007,128.339355,1542300
6/6/2014,143.990005,144.639999,143.529999,144.639999,129.169891,1768700
6/9/2014,144.639999,145.529999,144.610001,145.320007,129.777176,1800900
6/10/2014,144.970001,145.210007,144.460007,144.970001,129.464584,1700000
6/11/2014,144.660004,144.970001,144.190002,144.410004,128.964493,1489900
6/12/2014,144.949997,144.949997,142.779999,143.070007,127.767838,1839400
6/13/2014,143.190002,143.75,142.830002,143.360001,128.02681,1376200
6/16/2014,142.929993,143.529999,142.600006,143.320007,127.991074,1274300
6/17/2014,143.009995,143.990005,142.639999,143.690002,128.321503,1209400
6/18/2014,143.929993,144.389999,142.770004,144.330002,128.893066,1340700
6/19/2014,144.529999,144.720001,143.990005,144.490005,129.035934,1560500
6/20/2014,144.539993,145.300003,144.199997,145.160004,129.634293,4204600
6/23/2014,145.100006,145.300003,144.009995,144.089996,128.678711,1390200
6/24/2014,143.710007,144.619995,143.050003,143.089996,127.785652,1404500
6/25/2014,143,144.380005,142.880005,143.649994,128.285767,1321800
6/26/2014,143.75,143.990005,142.559998,143.729996,128.357224,1490900
6/27/2014,143.169998,144.070007,143.059998,143.690002,128.321503,1981800
6/30/2014,143.919998,143.929993,143.059998,143.240005,127.919617,1878400
7/1/2014,143.410004,144.820007,143.380005,144.559998,129.098419,1767600
7/2/2014,144.229996,145.300003,143.559998,145.229996,129.696747,1621300
7/3/2014,145.25,145.729996,145,145.410004,129.857483,1142200
7/7/2014,145.479996,145.580002,144.5,144.910004,129.411041,1257900
7/8/2014,145.220001,145.399994,144.479996,144.559998,129.098419,1596700
7/9/2014,144.779999,145.039993,144.029999,144.679993,129.205582,1521800
7/10/2014,143.5,144.199997,143.240005,143.889999,128.500092,2070100
7/11/2014,144.139999,144.490005,143.539993,144.309998,128.875183,1907900
7/14/2014,144.990005,145.710007,144.75,145,129.491379,2114600
7/15/2014,145,145.479996,144.360001,145.059998,129.544937,1955700
7/16/2014,145.279999,146.25,145.029999,146.169998,130.53624,1969200
7/17/2014,145.330002,145.669998,143.449997,143.539993,128.187515,2776500
7/18/2014,143.830002,145.059998,143.539993,144.830002,129.339569,2133000
7/21/2014,144.660004,144.869995,143.649994,144.300003,128.866241,1520900
7/22/2014,144.889999,145.669998,144.889999,145.119995,129.598572,1608200
7/23/2014,145.339996,145.449997,144.529999,144.679993,129.205582,1849400
7/24/2014,145.509995,146.429993,144.470001,145.130005,129.607483,2580000
7/25/2014,145.660004,145.940002,144.589996,145.119995,129.598572,1601800
7/28/2014,144.919998,145.630005,143.779999,145.529999,129.964691,2002200
7/29/2014,145.220001,146.270004,143.990005,144.020004,128.616257,2286600
7/30/2014,144.259995,144.779999,143.520004,143.740005,128.366165,2458400
7/31/2014,143.330002,143.550003,140.600006,140.889999,125.820969,3571100
8/1/2014,140.149994,141.039993,139.080002,140.110001,125.12439,2505800
8/4/2014,140.149994,140.979996,139.210007,140.75,125.695938,2494500
8/5/2014,140.619995,141.119995,139.339996,139.779999,124.829674,2168500
8/6/2014,139.139999,139.940002,138.429993,139.550003,124.624313,2679000
8/7/2014,140.050003,140.369995,138.960007,139.130005,124.249207,1892500
8/8/2014,139.300003,140.889999,138.889999,140.850006,125.785255,2702600
8/11/2014,140.929993,141.5,140.539993,140.580002,125.544128,1919100
8/12/2014,140.619995,141.210007,140.429993,140.880005,125.812042,2176100
8/13/2014,141.350006,141.830002,140.919998,141.800003,126.633652,3104300
8/14/2014,142,142.389999,141.850006,142.339996,127.115883,1586900
8/15/2014,142.809998,142.979996,141.020004,141.919998,126.740807,1960900
8/18/2014,142.75,144.190002,142.589996,144.119995,128.70549,1852900
8/19/2014,144.470001,145.009995,143.809998,144.25,128.821609,1592500
8/20/2014,143.860001,144.820007,143.5,144.600006,129.904099,2298800
8/21/2014,144.779999,144.990005,144.350006,144.5,129.814285,1475800
8/22/2014,144.5,144.830002,144.020004,144.130005,129.481918,1547500
8/25/2014,144.660004,144.990005,144.419998,144.699997,129.994003,1012900
8/26/2014,145,145.389999,144.570007,144.600006,129.904099,1808100
8/27/2014,144.429993,144.860001,143.630005,143.940002,129.311234,1402200
8/28/2014,143.320007,144.119995,143.020004,143.979996,129.347153,1314100
8/29/2014,144.059998,144.389999,143.179993,144,129.365082,1537800
9/2/2014,143.300003,144.610001,143.300003,144.220001,129.562775,1578800
9/3/2014,144.470001,144.720001,143.550003,143.820007,129.203415,1533600
9/4/2014,144.210007,144.649994,143.350006,143.610001,129.014725,1549800
9/5/2014,143.639999,144.320007,143.149994,144.199997,129.5448,1989100
9/8/2014,144.410004,145.449997,144.110001,144.889999,130.164658,2446100
9/9/2014,144.699997,145.259995,144.25,144.460007,129.778366,1745400
9/10/2014,144.630005,144.990005,144,144.639999,129.940048,1558800
9/11/2014,143.990005,144.380005,143.600006,144.350006,129.679535,1465400
9/12/2014,144.449997,144.449997,143.5,143.940002,129.311234,2135400
9/15/2014,144.169998,144.690002,143.660004,144.479996,129.796341,1868000
9/16/2014,143.800003,144.990005,143.589996,144.850006,130.128738,1945100
9/17/2014,144.919998,145.789993,144.270004,145.369995,130.595871,2757000
9/18/2014,145.699997,147.059998,145.690002,146.839996,131.916473,2364800
9/19/2014,147.419998,147.869995,146.520004,146.690002,131.781754,8106200
9/22/2014,146.919998,147,145.5,145.710007,130.901306,2231000
9/23/2014,145.229996,145.600006,144.350006,144.369995,129.69751,2049700
9/24/2014,144.169998,145.119995,143.720001,144.880005,130.155716,2608200
9/25/2014,144.410004,144.460007,142.070007,142.479996,127.999611,2764200
9/26/2014,142.520004,142.889999,140.979996,142.419998,127.945702,3557700
9/29/2014,140.940002,142.339996,140.660004,142.190002,127.739052,2848300
9/30/2014,142.5,142.899994,141.279999,141.679993,127.280914,2675100
10/1/2014,141.160004,141.669998,138.720001,139.179993,125.034943,2925900
10/2/2014,138.570007,139.320007,137.949997,138.669998,124.576813,3221300
10/3/2014,139.330002,140.449997,138.570007,140.169998,125.924355,3514100
10/6/2014,140.550003,141.279999,139.589996,140.339996,126.07708,2464700
10/7/2014,138.820007,140.179993,137.660004,137.679993,123.687416,3144900
10/8/2014,138.25,141.479996,137.720001,141.410004,127.038338,4135500
10/9/2014,141.149994,141.5,138.330002,138.639999,124.549896,3768000
10/10/2014,139.330002,139.600006,133.820007,133.830002,120.228714,7366500
10/13/2014,134.259995,135.350006,131.009995,132.899994,119.393219,4583400
10/14/2014,133.649994,135.940002,133.210007,134.179993,120.543114,3644300
10/15/2014,132.559998,134.639999,130.600006,134.220001,120.579063,4794700
10/16/2014,133.419998,135.970001,132.75,135.050003,121.324715,3497200
10/17/2014,135.75,137.850006,135.75,137.399994,123.435867,3746400
10/20/2014,137.149994,137.75,136.759995,137.600006,123.615578,2782500
10/21/2014,138.399994,141.100006,138.339996,140.929993,126.60714,3078400
10/22/2014,140.899994,141.089996,138.699997,138.949997,124.828362,4294300
10/23/2014,141.919998,147.919998,141.919998,145.050003,130.308395,7424400
10/24/2014,145,148.789993,144.809998,148.589996,133.488647,4480900
10/27/2014,148.089996,149.710007,147.339996,149.559998,134.360046,2840000
10/28/2014,149.830002,151.130005,149.559998,151.059998,135.707581,2358800
10/29/2014,151.389999,151.729996,150.199997,151.009995,135.662689,2060600
10/30/2014,150.490005,152.399994,150,152.100006,136.641907,1836500
10/31/2014,153.830002,154.440002,153.089996,153.770004,138.142181,3016300
11/3/2014,153.139999,154.389999,152.979996,153.300003,137.71994,2367500
11/4/2014,153.919998,155.229996,153.240005,155.050003,139.292068,3128600
11/5/2014,155.679993,156.240005,154.139999,155.690002,139.867035,2770400
11/6/2014,155.690002,156.679993,155.210007,156.050003,140.190445,2067200
11/7/2014,156.149994,156.619995,155.479996,156.550003,140.639618,1882800
11/10/2014,156.25,157.710007,156.050003,157.660004,141.636841,1463500
11/11/2014,157.949997,158,156.649994,157.110001,141.142731,1806600
11/12/2014,156.649994,157.869995,156.5,157.679993,141.654785,1500700
11/13/2014,158,159.070007,157.479996,158.350006,142.256699,2375100
11/14/2014,158.529999,158.880005,157.710007,158.850006,142.705872,1786300
11/17/2014,158.089996,159.160004,158.089996,158.690002,142.562134,1674300
11/18/2014,158.880005,160.460007,158.850006,160.149994,143.873734,2311400
11/19/2014,159.330002,159.410004,157.970001,158.830002,143.453766,2314700
11/20/2014,158.190002,159.550003,157.839996,159.360001,143.932465,1749000
11/21/2014,160.309998,160.860001,159.589996,160.160004,144.655014,2472000
11/24/2014,160.160004,160.559998,159.410004,159.880005,144.402145,2358200
11/25/2014,159,159.679993,158.059998,158.059998,142.758316,3646300
11/26/2014,157.970001,158.449997,157.5,158.309998,142.984116,1823200
11/28/2014,159.580002,160.820007,158.800003,160.089996,144.591843,1565500
12/1/2014,158.350006,159.509995,157.860001,158.160004,142.848663,2502100
12/2/2014,158.779999,160.779999,158.539993,160.600006,145.052429,2504400
12/3/2014,161.100006,162.440002,160.169998,162.259995,146.551712,3038800
12/4/2014,162,162.919998,160.899994,162.259995,146.551712,2164200
12/5/2014,162.399994,162.899994,161.880005,162.270004,146.56076,1722600
12/8/2014,162.100006,162.800003,160.100006,160.929993,145.350464,1898300
12/9/2014,159.889999,161.100006,159.110001,160.830002,145.260147,2043100
12/10/2014,160.710007,160.809998,157.699997,158.240005,142.920898,3243700
12/11/2014,159.179993,160.220001,158.419998,159.149994,143.742798,2437300
12/12/2014,158.559998,158.990005,157.119995,157.119995,141.909332,2820600
12/15/2014,158.119995,158.440002,155.589996,156.850006,141.665466,2609300
12/16/2014,157.259995,161.440002,157.080002,159.050003,143.652466,3380800
12/17/2014,159.289993,160.889999,157.779999,160.600006,145.052429,3942600
12/18/2014,162.399994,165.300003,162,165.300003,149.297455,3359800
12/19/2014,164.779999,166.089996,164.360001,165.479996,149.460007,4891300
12/22/2014,166.220001,167.309998,166.139999,167.270004,151.076721,2081600
12/23/2014,168.020004,168.160004,166.869995,166.869995,150.715424,2190200
12/24/2014,166.169998,167.610001,166.169998,166.960007,150.796722,981600
12/26/2014,167.339996,167.809998,166.149994,166.259995,150.164444,1607400
12/29/2014,166.300003,167.119995,165.809998,166.710007,150.570908,1215700
12/30/2014,166.550003,166.740005,165.279999,165.839996,149.785141,1180700
12/31/2014,166,167.169998,164.199997,164.320007,148.412292,1623700
1/2/2015,164.710007,165.080002,162.729996,164.059998,148.177444,2116400
1/5/2015,163,163.639999,160.080002,160.360001,144.835663,3692900
1/6/2015,160.820007,161.369995,157.740005,158.649994,143.291214,3532000
1/7/2015,159.899994,160.279999,158.940002,159.800003,144.329895,3081300
1/8/2015,160.649994,163.690002,160.520004,163.630005,147.789093,3142900
1/9/2015,163.850006,164,161.270004,161.619995,145.973679,2373800
1/12/2015,162.389999,162.389999,160.020004,160.740005,145.178909,2149200
1/13/2015,162.229996,164.380005,159.449997,160.619995,145.070496,2703000
1/14/2015,159.039993,160.529999,158.5,159.839996,144.365997,1983500
1/15/2015,160.889999,161.440002,159.369995,159.660004,144.20343,1876800
1/16/2015,159.860001,162.179993,159.089996,162,146.316895,2349700
1/20/2015,162.720001,163.399994,160.059998,161.940002,146.262695,2091800
1/21/2015,161.660004,163.369995,161.020004,162.539993,146.804626,1597700
1/22/2015,163.259995,165.990005,162.130005,165.889999,149.830322,2225800
1/23/2015,165.75,165.979996,163.910004,164.020004,148.141373,2245600
1/26/2015,163.619995,164.279999,161.800003,164.240005,148.340057,3556300
1/27/2015,162.309998,165.139999,160.940002,163.630005,147.789093,4190700
1/28/2015,164.610001,166.570007,163.759995,163.940002,148.069092,3574600
1/29/2015,164.070007,166.160004,162.880005,166.130005,150.047089,2674600
1/30/2015,164.75,165.220001,162.300003,162.300003,146.58783,3561900
2/2/2015,162.119995,164.619995,160.889999,164.419998,148.502609,2379700
2/3/2015,165.169998,166.190002,164.710007,165.940002,149.875473,2602800
2/4/2015,165.779999,165.830002,164.240005,164.809998,148.854858,2363600
2/5/2015,165.309998,166.589996,164.75,166.550003,150.426422,2050500
2/6/2015,166.229996,167.679993,165.559998,166.070007,149.992905,1789000
2/9/2015,164.380005,165.539993,163.839996,164.839996,148.881973,2073000
2/10/2015,165.399994,166.139999,164.600006,165.820007,149.76709,1885100
2/11/2015,164.520004,164.970001,163.470001,164.479996,149.48082,1695100
2/12/2015,164.929993,165.949997,164.850006,165.910004,150.780426,1615700
2/13/2015,165.899994,166.619995,165.330002,165.940002,150.807678,1792000
2/17/2015,165.940002,166.919998,165.089996,166.919998,151.698303,2100900
2/18/2015,166.919998,167.509995,166.009995,167.399994,152.134506,1547200
2/19/2015,167.399994,167.550003,166.580002,167.089996,151.852783,1648800
2/20/2015,166.740005,168.270004,165.130005,168.119995,152.788864,2416600
2/23/2015,168.139999,168.869995,167.699997,168.809998,153.415939,1836000
2/24/2015,168.270004,169.25,168.070007,169.119995,153.697662,1768300
2/25/2015,168.970001,169.660004,168.619995,168.889999,153.488632,2019100
2/26/2015,168.850006,169.979996,168.639999,169.610001,154.143021,1789400
2/27/2015,169.660004,169.75,168.559998,168.649994,153.270538,1946000
3/2/2015,168.160004,170.5,168.119995,170.5,154.951843,2223100
3/3/2015,169.570007,169.600006,167.360001,168.270004,152.925201,2232400
3/4/2015,168.259995,168.259995,166.460007,167.160004,151.916443,1566100
3/5/2015,167.210007,167.699997,166.690002,167.570007,152.289047,1547200
3/6/2015,166.5,166.770004,164.009995,164.360001,149.371765,2114400
3/9/2015,164.720001,166.779999,164.509995,166.369995,151.198471,1608100
3/10/2015,164.809998,164.860001,162.25,162.259995,147.463257,2559200
3/11/2015,162.699997,163.220001,161.660004,161.729996,146.981598,1894300
3/12/2015,162.589996,164.520004,162.570007,164.470001,149.471725,1715000
3/13/2015,164.020004,164.389999,161.779999,162.740005,147.89949,2284700
3/16/2015,163.580002,166.270004,163.580002,166.210007,151.053055,2111200
3/17/2015,165.520004,165.529999,163.380005,164.229996,149.253616,2540900
3/18/2015,163.160004,166.949997,162.050003,166.470001,151.289337,3055200
3/19/2015,166.160004,166.210007,164.850006,165.660004,150.553192,1953500
3/20/2015,166.089996,167.130005,165.389999,166.490005,151.307526,4371800
3/23/2015,166.830002,166.910004,165.830002,166.130005,150.980362,2151500
3/24/2015,165.580002,167.649994,165.529999,166.320007,151.15303,2091000
3/25/2015,166.240005,166.520004,162.660004,162.699997,147.863098,2540900
3/26/2015,162,163.369995,161.210007,162.589996,147.763184,2050700
3/27/2015,162.360001,163.899994,162.020004,163.5,148.59021,1722600
3/30/2015,164.199997,166.770004,164.199997,166.050003,150.907639,1684000
3/31/2015,165.410004,166,164.619995,164.949997,149.907944,2081300
4/1/2015,164.289993,164.539993,161.899994,162.520004,147.699554,2143700
4/2/2015,163.380005,163.970001,162.119995,162.800003,147.95401,1852600
4/6/2015,161.660004,165.990005,161.399994,165.479996,150.389603,2560300
4/7/2015,165.399994,167.570007,165.279999,166.210007,151.053055,2479500
4/8/2015,166.210007,167.220001,165.210007,166.270004,151.10759,1754400
4/9/2015,166.25,167.179993,165.080002,166.789993,151.5802,1680100
4/10/2015,167.5,167.699997,166.220001,167.070007,151.834595,1501900
4/13/2015,166.759995,167.360001,165.600006,165.839996,150.716812,1860400
4/14/2015,165.320007,166.479996,164.169998,165.990005,150.853119,1914300
4/15/2015,166.720001,167.339996,165.860001,166.440002,151.262085,1995800
4/16/2015,165.729996,166.649994,165.100006,165.889999,150.762253,1662800
4/17/2015,164.529999,164.539993,161.130005,161.710007,146.963425,3063500
